Distance,Velocity,Theta,gamma0,gamma1,No Collision,Safety Loss,Deadlock Time,Simulation Time
0.52,0.01,0.946477796076938,1.7000000000000002,2.5,True,0.042008732092141,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,0.5,True,0.0463455555220546,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,0.9,True,0.0445727595623831,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,1.3,True,0.0435592775941934,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,1.7000000000000002,True,0.0425171741385984,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,2.1,True,0.0418670623470882,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.1,2.5,True,0.0413701567963767,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,0.5,True,0.0459143516646913,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,0.9,True,0.0441254793128051,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,1.3,True,0.0431036906965066,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,1.7000000000000002,True,0.042008732092141,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,2.1,True,0.0413701567963767,1.4500000000000006,5.699999999999988
0.52,0.01,0.946477796076938,2.5,2.5,True,0.0408761274306152,1.4500000000000006,5.699999999999988
0.52,0.01,1.2586370614359172,0.5,0.5,True,0.0492452865729434,1.6000000000000008,5.899999999999987
0.52,0.01,1.2586370614359172,0.5,0.9,True,0.0481927666160392,1.6000000000000008,5.899999999999987
0.52,0.01,1.2586370614359172,0.5,1.3,True,0.0474113208487383,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.5,1.7000000000000002,True,0.0468229031440381,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.5,2.1,True,0.0463591653740469,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.5,2.5,True,0.0459266648058556,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.9,0.5,True,0.0481927666160392,1.6000000000000008,5.899999999999987
0.52,0.01,1.2586370614359172,0.9,0.9,True,0.0467830572556922,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.9,1.3,True,0.045825802078242,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.9,1.7000000000000002,True,0.0450795635013581,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.9,2.1,True,0.0445801469019522,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,0.9,2.5,True,0.044046240497077,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,0.5,True,0.0474113208487383,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,0.9,True,0.045825802078242,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,1.3,True,0.0448305527736791,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,1.7000000000000002,True,0.0441068650629399,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,2.1,True,0.0435545280312689,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.3,2.5,True,0.0431073704075572,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,0.5,True,0.0468229031440381,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,0.9,True,0.0450795635013581,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,1.3,True,0.0441068650629399,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,1.7000000000000002,True,0.0433870964488246,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,2.1,True,0.0428267517989864,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,1.7000000000000002,2.5,True,0.0423808487702616,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,0.5,True,0.0463591653740469,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,0.9,True,0.0445801469019522,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,1.3,True,0.0435545280312689,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,1.7000000000000002,True,0.0428267517989864,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,2.1,True,0.0422824125474151,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.1,2.5,True,0.0418451824214359,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,0.5,True,0.0459266648058556,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,0.9,True,0.044046240497077,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,1.3,True,0.0431073704075572,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,1.7000000000000002,True,0.0423808487702616,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,2.1,True,0.0418451824214359,1.6000000000000008,5.849999999999987
0.52,0.01,1.2586370614359172,2.5,2.5,True,0.0415116531224473,1.6000000000000008,5.849999999999987
0.52,0.01,1.5707963267948966,0.5,0.5,True,0.049259207913056,1.7000000000000008,5.999999999999987
0.52,0.01,1.5707963267948966,0.5,0.9,True,0.0482059860069231,1.7000000000000008,5.999999999999987
0.52,0.01,1.5707963267948966,0.5,1.3,True,0.0474236115575059,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.5,1.7000000000000002,True,0.0468348296196627,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.5,2.1,True,0.0463705825675582,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.5,2.5,True,0.0459364238042012,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.9,0.5,True,0.0482059860069231,1.7000000000000008,5.999999999999987
0.52,0.01,1.5707963267948966,0.9,0.9,True,0.0467949667385986,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.9,1.3,True,0.0458357683289396,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.9,1.7000000000000002,True,0.04508774144925,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.9,2.1,True,0.0445865455370123,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,0.9,2.5,True,0.0441334419930253,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,0.5,True,0.0474236115575059,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,0.9,True,0.0458357683289396,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,1.3,True,0.0448370008782581,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,1.7000000000000002,True,0.0441111742341275,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,2.1,True,0.0435568491631494,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.3,2.5,True,0.0431067095406147,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,0.5,True,0.0468348296196627,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,0.9,True,0.04508774144925,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,1.3,True,0.0441111742341275,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,1.7000000000000002,True,0.0433895429120601,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,2.1,True,0.0428262474560249,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,1.7000000000000002,2.5,True,0.0423769974929928,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,0.5,True,0.0463705825675582,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,0.9,True,0.0445865455370123,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,1.3,True,0.0435568491631494,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,1.7000000000000002,True,0.0428262474560249,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,2.1,True,0.0422788118126698,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.1,2.5,True,0.0414279451427245,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,0.5,True,0.0459364238042012,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,0.9,True,0.0441334419930253,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,1.3,True,0.0431067095406147,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,1.7000000000000002,True,0.0423769974929928,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,2.1,True,0.0414279451427245,1.7000000000000008,5.949999999999987
0.52,0.01,1.5707963267948966,2.5,2.5,True,0.0415047649263864,1.7000000000000008,5.949999999999987
0.52,0.208,0.01,0.5,0.5,True,0.0491705471011596,0.0,4.299999999999993
0.52,0.208,0.01,0.5,0.9,True,0.048122158038129,0.0,4.299999999999993
0.52,0.208,0.01,0.5,1.3,True,0.0473459085797744,0.0,4.249999999999993
0.52,0.208,0.01,0.5,1.7000000000000002,True,0.0467574131579388,0.0,4.249999999999993
0.52,0.208,0.01,0.5,2.1,True,0.0462951958494888,0.0,4.249999999999993
0.52,0.208,0.01,0.5,2.5,True,0.045876184062163,0.0,4.249999999999993
0.52,0.208,0.01,0.9,0.5,True,0.048122158038129,0.0,4.299999999999993
0.52,0.208,0.01,0.9,0.9,True,0.0467181528307795,0.0,4.249999999999993
0.52,0.208,0.01,0.9,1.3,True,0.0457694735385864,0.0,4.249999999999993
0.52,0.208,0.01,0.9,1.7000000000000002,True,0.0450645431340527,0.0,4.249999999999993
0.52,0.208,0.01,0.9,2.1,True,0.0444821358418098,0.0,4.249999999999993
0.52,0.208,0.01,0.9,2.5,True,0.043961215016345,0.0,4.249999999999993
0.52,0.208,0.01,1.3,0.5,True,0.0473459085797744,0.0,4.249999999999993
0.52,0.208,0.01,1.3,0.9,True,0.0457694735385864,0.0,4.249999999999993
0.52,0.208,0.01,1.3,1.3,True,0.0447388646213322,0.0,4.249999999999993
0.52,0.208,0.01,1.3,1.7000000000000002,True,0.0440822873394494,0.0,4.249999999999993
0.52,0.208,0.01,1.3,2.1,True,0.0433242852960078,0.0,4.249999999999993
0.52,0.208,0.01,1.3,2.5,True,0.0427946280754307,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,0.5,True,0.0467574131579388,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,0.9,True,0.0450645431340527,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,1.3,True,0.0440822873394494,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,1.7000000000000002,True,0.0431090227374302,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,2.1,True,0.0424221667880704,0.0,4.249999999999993
0.52,0.208,0.01,1.7000000000000002,2.5,True,0.0419007590602799,0.0,4.249999999999993
0.52,0.208,0.01,2.1,0.5,True,0.0462951958494888,0.0,4.249999999999993
0.52,0.208,0.01,2.1,0.9,True,0.0444821358418098,0.0,4.249999999999993
0.52,0.208,0.01,2.1,1.3,True,0.0433242852960078,0.0,4.249999999999993
0.52,0.208,0.01,2.1,1.7000000000000002,True,0.0424221667880704,0.0,4.249999999999993
0.52,0.208,0.01,2.1,2.1,True,0.0417600594873468,0.0,4.249999999999993
0.52,0.208,0.01,2.1,2.5,True,0.0412483056132789,0.0,4.249999999999993
0.52,0.208,0.01,2.5,0.5,True,0.045876184062163,0.0,4.249999999999993
0.52,0.208,0.01,2.5,0.9,True,0.043961215016345,0.0,4.249999999999993
0.52,0.208,0.01,2.5,1.3,True,0.0427946280754307,0.0,4.249999999999993
0.52,0.208,0.01,2.5,1.7000000000000002,True,0.0419007590602799,0.0,4.249999999999993
0.52,0.208,0.01,2.5,2.1,True,0.0412483056132789,0.0,4.249999999999993
0.52,0.208,0.01,2.5,2.5,True,0.0407370796699169,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.5,0.5,True,0.0496336947436389,0.0,4.299999999999993
0.52,0.208,0.3221592653589793,0.5,0.9,True,0.0485565893888102,0.0,4.299999999999993
0.52,0.208,0.3221592653589793,0.5,1.3,True,0.0477532060282302,0.0,4.299999999999993
0.52,0.208,0.3221592653589793,0.5,1.7000000000000002,True,0.0471478935282741,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.5,2.1,True,0.0466654912106449,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.5,2.5,True,0.0462009626570007,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.9,0.5,True,0.0485565893888102,0.0,4.299999999999993
0.52,0.208,0.3221592653589793,0.9,0.9,True,0.0471090508922693,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.9,1.3,True,0.0461180582069491,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.9,1.7000000000000002,True,0.0453623856651746,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.9,2.1,True,0.0447496878335385,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,0.9,2.5,True,0.0442338372474455,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.3,0.5,True,0.0477532060282302,0.0,4.299999999999993
0.52,0.208,0.3221592653589793,1.3,0.9,True,0.0461180582069491,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.3,1.3,True,0.0450250844265305,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.3,1.7000000000000002,True,0.0442354589959206,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.3,2.1,True,0.0435835411848853,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.3,2.5,True,0.0430683154007487,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,0.5,True,0.0471478935282741,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,0.9,True,0.0453623856651746,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,1.3,True,0.0442354589959206,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,1.7000000000000002,True,0.0433929412448592,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,2.1,True,0.0427489098866201,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,1.7000000000000002,2.5,True,0.0422249259544158,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,0.5,True,0.0466654912106449,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,0.9,True,0.0447496878335385,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,1.3,True,0.0435835411848853,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,1.7000000000000002,True,0.0427489098866201,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,2.1,True,0.0420952902627967,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.1,2.5,True,0.0416372718798891,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,0.5,True,0.0462009626570007,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,0.9,True,0.0442338372474455,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,1.3,True,0.0430683154007487,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,1.7000000000000002,True,0.0422249259544158,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,2.1,True,0.0416372718798891,0.0,4.249999999999993
0.52,0.208,0.3221592653589793,2.5,2.5,True,0.0411890840569832,0.0,4.249999999999993
0.52,0.208,0.6343185307179586,0.5,0.5,True,0.0514757265535398,0.0,4.3499999999999925
0.52,0.208,0.6343185307179586,0.5,0.9,True,0.050244363140831,0.0,4.3499999999999925
0.52,0.208,0.6343185307179586,0.5,1.3,True,0.0492965285411214,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.5,1.7000000000000002,True,0.0485598087219911,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.5,2.1,True,0.0479791020550367,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.5,2.5,True,0.0474423804753218,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.9,0.5,True,0.050244363140831,0.0,4.3499999999999925
0.52,0.208,0.6343185307179586,0.9,0.9,True,0.0485274800332116,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.9,1.3,True,0.0473915812929553,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.9,1.7000000000000002,True,0.0464715914539628,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.9,2.1,True,0.0455531912145893,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,0.9,2.5,True,0.0447957580455405,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,0.5,True,0.0492965285411214,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,0.9,True,0.0473915812929553,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,1.3,True,0.0459832929374442,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,1.7000000000000002,True,0.0448442433942444,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,2.1,True,0.0438927752955617,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.3,2.5,True,0.0431201108684521,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,0.5,True,0.0485598087219911,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,0.9,True,0.0464715914539628,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,1.3,True,0.0448442433942444,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,1.7000000000000002,True,0.0436152393934079,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,2.1,True,0.0426320422297683,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,1.7000000000000002,2.5,True,0.0418484461447766,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,0.5,True,0.0479791020550367,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,0.9,True,0.0455531912145893,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,1.3,True,0.0438927752955617,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,1.7000000000000002,True,0.0426320422297683,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,2.1,True,0.0416768774772124,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.1,2.5,True,0.040934586052287,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,0.5,True,0.0474423804753218,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,0.9,True,0.0447957580455405,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,1.3,True,0.0431201108684521,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,1.7000000000000002,True,0.0418484461447766,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,2.1,True,0.040934586052287,0.0,4.299999999999993
0.52,0.208,0.6343185307179586,2.5,2.5,True,0.0401742543811097,0.0,4.299999999999993
0.52,0.208,0.946477796076938,0.5,0.5,True,0.0510930926690387,2.799999999999998,6.949999999999983
0.52,0.208,0.946477796076938,0.5,0.9,True,0.0498931889999834,2.799999999999998,6.949999999999983
0.52,0.208,0.946477796076938,0.5,1.3,True,0.0489798300352402,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.5,1.7000000000000002,True,0.0482814366580517,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.5,2.1,True,0.0477195595122608,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.5,2.5,True,0.0471974708522769,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.9,0.5,True,0.0498931889999834,2.799999999999998,6.949999999999983
0.52,0.208,0.946477796076938,0.9,0.9,True,0.0482501501181361,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.9,1.3,True,0.047172679624294,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.9,1.7000000000000002,True,0.0462250945770424,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.9,2.1,True,0.0453732052470666,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,0.9,2.5,True,0.0446376351968563,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,0.5,True,0.0489798300352402,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,0.9,True,0.047172679624294,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,1.3,True,0.0457452594937271,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,1.7000000000000002,True,0.0447352727587756,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,2.1,True,0.0438533300864943,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.3,2.5,True,0.0431107163774664,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,0.5,True,0.0482814366580517,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,0.9,True,0.0462250945770424,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,1.3,True,0.0447352727587756,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,1.7000000000000002,True,0.0435829864112414,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,2.1,True,0.04267673398076,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,1.7000000000000002,2.5,True,0.0419818792853925,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,0.5,True,0.0477195595122608,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,0.9,True,0.0453732052470666,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,1.3,True,0.0438533300864943,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,1.7000000000000002,True,0.04267673398076,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,2.1,True,0.0418274137184624,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.1,2.5,True,0.0410893205901493,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,0.5,True,0.0471974708522769,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,0.9,True,0.0446376351968563,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,1.3,True,0.0431107163774664,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,1.7000000000000002,True,0.0419818792853925,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,2.1,True,0.0410893205901493,2.799999999999998,6.899999999999984
0.52,0.208,0.946477796076938,2.5,2.5,True,0.0403635218493801,2.799999999999998,6.899999999999984
0.52,0.208,1.2586370614359172,0.5,0.5,True,0.0514149612204916,2.949999999999997,7.149999999999983
0.52,0.208,1.2586370614359172,0.5,0.9,True,0.0501905613709316,2.949999999999997,7.149999999999983
0.52,0.208,1.2586370614359172,0.5,1.3,True,0.0492486703758204,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.5,1.7000000000000002,True,0.0485171979905309,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.5,2.1,True,0.0479417788511037,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.5,2.5,True,0.0474106095783249,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.9,0.5,True,0.0501905613709316,2.949999999999997,7.149999999999983
0.52,0.208,1.2586370614359172,0.9,0.9,True,0.0484842298264987,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.9,1.3,True,0.0473551839909778,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.9,1.7000000000000002,True,0.0464455202622986,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.9,2.1,True,0.0455341829201059,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,0.9,2.5,True,0.0447818560508958,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,0.5,True,0.0492486703758204,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,0.9,True,0.0473551839909778,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,1.3,True,0.0459638878249165,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,1.7000000000000002,True,0.0447480915959285,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,2.1,True,0.0438842632266077,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.3,2.5,True,0.0431276595046171,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,0.5,True,0.0485171979905309,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,0.9,True,0.0464455202622986,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,1.3,True,0.0447480915959285,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,1.7000000000000002,True,0.0436152198107453,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,2.1,True,0.0426493476137999,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,1.7000000000000002,2.5,True,0.0418614780764948,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,0.5,True,0.0479417788511037,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,0.9,True,0.0455341829201059,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,1.3,True,0.0438842632266077,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,1.7000000000000002,True,0.0426493476137999,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,2.1,True,0.0416662600831251,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.1,2.5,True,0.0409396022911324,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,0.5,True,0.0474106095783249,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,0.9,True,0.0447818560508958,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,1.3,True,0.0431276595046171,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,1.7000000000000002,True,0.0418614780764948,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,2.1,True,0.0409396022911324,2.949999999999997,7.099999999999983
0.52,0.208,1.2586370614359172,2.5,2.5,True,0.0402497792213525,2.949999999999997,7.099999999999983
0.52,0.208,1.5707963267948966,0.5,0.5,True,0.0515508978222842,3.049999999999997,7.299999999999982
0.52,0.208,1.5707963267948966,0.5,0.9,True,0.0503100227225503,3.049999999999997,7.299999999999982
0.52,0.208,1.5707963267948966,0.5,1.3,True,0.0493553669017658,3.049999999999997,7.249999999999982
0.52,0.208,1.5707963267948966,0.5,1.7000000000000002,True,0.048609809129715,3.049999999999997,7.249999999999982
0.52,0.208,1.5707963267948966,0.5,2.1,True,0.0480267740495858,3.049999999999997,7.249999999999982
0.52,0.208,1.5707963267948966,0.5,2.5,True,0.0474958859477264,3.049999999999997,7.249999999999982
