Distance,Velocity,Theta,gamma0,gamma1,No Collision,Safety Loss,Deadlock Time,Simulation Time
0.6200000000000001,0.802,0.2094395102393195,1.2060000000000002,1.2060000000000002,True,0.0408146734395736,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,1.2060000000000002,1.8040000000000005,True,0.0391087458892684,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,1.2060000000000002,2.402,True,0.0377513715716812,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,1.2060000000000002,3.0,True,0.0364512835902748,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,0.01,True,0.0228753969341139,0.0,9.4
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,0.6080000000000001,True,0.041765550535851,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,1.2060000000000002,True,0.0391087458892684,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,1.8040000000000005,True,0.0370391574094041,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,2.402,True,0.0351735900393418,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,1.8040000000000005,3.0,True,0.0336184137937598,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,2.402,0.01,True,0.023031222619024,0.0,9.199999999999996
0.6200000000000001,0.802,0.2094395102393195,2.402,0.6080000000000001,True,0.0409881076453931,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,2.402,1.2060000000000002,True,0.0377513715716812,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,2.402,1.8040000000000005,True,0.0351735900393418,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,2.402,2.402,True,0.0330769699814216,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,2.402,3.0,True,0.0314018502125113,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,3.0,0.01,True,0.0231881097781574,0.0,9.199999999999996
0.6200000000000001,0.802,0.2094395102393195,3.0,0.6080000000000001,True,0.040244309687859,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,3.0,1.2060000000000002,True,0.0364512835902748,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,3.0,1.8040000000000005,True,0.0336184137937598,0.0,7.349999999999982
0.6200000000000001,0.802,0.2094395102393195,3.0,2.402,True,0.0314018502125113,0.0,7.299999999999982
0.6200000000000001,0.802,0.2094395102393195,3.0,3.0,True,0.0295027100086333,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,0.01,0.01,True,0.0440908879933227,0.0,3.7499999999999942
0.6200000000000001,0.802,0.3141592653589793,0.01,0.6080000000000001,True,0.0367803144944241,0.0,10.750000000000018
0.6200000000000001,0.802,0.3141592653589793,0.01,1.2060000000000002,True,0.0329198960004112,0.0,10.25000000000001
0.6200000000000001,0.802,0.3141592653589793,0.01,1.8040000000000005,True,0.0260071307154032,0.0,9.800000000000004
0.6200000000000001,0.802,0.3141592653589793,0.01,2.402,True,0.0212187292611682,0.0,9.199999999999996
0.6200000000000001,0.802,0.3141592653589793,0.01,3.0,True,0.0213352105743953,0.0,9.199999999999996
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,0.01,True,0.0367803144944241,0.0,10.750000000000018
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,0.6080000000000001,True,0.0438204010727533,0.0,7.199999999999982
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,1.2060000000000002,True,0.0426393613203049,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,1.8040000000000005,True,0.0417243810707646,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,2.402,True,0.0409266108622049,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,0.6080000000000001,3.0,True,0.0401985939934896,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,0.01,True,0.0329198960004112,0.0,10.25000000000001
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,0.6080000000000001,True,0.0426393613203049,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,1.2060000000000002,True,0.0407734633200965,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,1.8040000000000005,True,0.0390942874481647,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,2.402,True,0.0376557697829182,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,1.2060000000000002,3.0,True,0.0363836476692289,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,0.01,True,0.0260071307154032,0.0,9.800000000000004
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,0.6080000000000001,True,0.0417243810707646,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,1.2060000000000002,True,0.0390942874481647,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,1.8040000000000005,True,0.0369604181934246,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,2.402,True,0.0350491700007375,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,1.8040000000000005,3.0,True,0.0335407333074931,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,2.402,0.01,True,0.0212187292611682,0.0,9.199999999999996
0.6200000000000001,0.802,0.3141592653589793,2.402,0.6080000000000001,True,0.0409266108622049,0.0,7.249999999999982
0.6200000000000001,0.802,0.3141592653589793,2.402,1.2060000000000002,True,0.0376557697829182,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,2.402,1.8040000000000005,True,0.0350491700007375,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,2.402,2.402,True,0.0330183201039228,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,2.402,3.0,True,0.0313072253570998,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,3.0,0.01,True,0.0213352105743953,0.0,9.199999999999996
0.6200000000000001,0.802,0.3141592653589793,3.0,0.6080000000000001,True,0.0401985939934896,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,3.0,1.2060000000000002,True,0.0363836476692289,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,3.0,1.8040000000000005,True,0.0335407333074931,0.0,7.349999999999982
0.6200000000000001,0.802,0.3141592653589793,3.0,2.402,True,0.0313072253570998,0.0,7.299999999999982
0.6200000000000001,0.802,0.3141592653589793,3.0,3.0,True,0.0294435354075519,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,0.01,0.01,True,0.0449859821469297,0.0,3.7999999999999945
0.6200000000000001,0.802,0.418879020478639,0.01,0.6080000000000001,True,0.0369218723844381,0.0,10.750000000000018
0.6200000000000001,0.802,0.418879020478639,0.01,1.2060000000000002,True,0.0323480012570101,0.0,10.20000000000001
0.6200000000000001,0.802,0.418879020478639,0.01,1.8040000000000005,True,0.0262332900342522,0.0,9.850000000000003
0.6200000000000001,0.802,0.418879020478639,0.01,2.402,True,0.0190480927039343,0.0,9.149999999999997
0.6200000000000001,0.802,0.418879020478639,0.01,3.0,True,0.0191240196645747,0.0,9.149999999999997
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,0.01,True,0.0369218723844381,0.0,10.750000000000018
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,0.6080000000000001,True,0.0438888075778175,0.0,7.199999999999982
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,1.2060000000000002,True,0.0427021542436128,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,1.8040000000000005,True,0.0417935695628366,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,2.402,True,0.0409637554031538,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,0.6080000000000001,3.0,True,0.0402531832029624,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,0.01,True,0.0323480012570101,0.0,10.20000000000001
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,0.6080000000000001,True,0.0427021542436128,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,1.2060000000000002,True,0.040831217671642,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,1.8040000000000005,True,0.0391927692688764,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,2.402,True,0.0376301235026518,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.2060000000000002,3.0,True,0.0363862495121884,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,0.01,True,0.0262332900342522,0.0,9.850000000000003
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,0.6080000000000001,True,0.0417935695628366,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,1.2060000000000002,True,0.0391927692688764,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,1.8040000000000005,True,0.0369540981664399,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,2.402,True,0.0350511711754707,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,1.8040000000000005,3.0,True,0.0335170195215271,0.0,7.349999999999982
0.6200000000000001,0.802,0.418879020478639,2.402,0.01,True,0.0190480927039343,0.0,9.149999999999997
0.6200000000000001,0.802,0.418879020478639,2.402,0.6080000000000001,True,0.0409637554031538,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,2.402,1.2060000000000002,True,0.0376301235026518,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,2.402,1.8040000000000005,True,0.0350511711754707,0.0,7.249999999999982
0.6200000000000001,0.802,0.418879020478639,2.402,2.402,True,0.0330075389225174,0.0,7.349999999999982
0.6200000000000001,0.802,0.418879020478639,2.402,3.0,True,0.0312358059123673,0.0,7.349999999999982
0.6200000000000001,0.802,0.418879020478639,3.0,0.01,True,0.0191240196645747,0.0,9.149999999999997
0.6200000000000001,0.802,0.418879020478639,3.0,0.6080000000000001,True,0.0402531832029624,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,3.0,1.2060000000000002,True,0.0363862495121884,0.0,7.299999999999982
0.6200000000000001,0.802,0.418879020478639,3.0,1.8040000000000005,True,0.0335170195215271,0.0,7.349999999999982
0.6200000000000001,0.802,0.418879020478639,3.0,2.402,True,0.0312358059123673,0.0,7.349999999999982
0.6200000000000001,0.802,0.418879020478639,3.0,3.0,True,0.0294255588832239,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,0.01,0.01,True,0.045120092899085,0.0,3.8499999999999934
0.6200000000000001,0.802,0.5235987755982988,0.01,0.6080000000000001,True,0.0370659032164417,0.0,10.750000000000018
0.6200000000000001,0.802,0.5235987755982988,0.01,1.2060000000000002,True,0.0318744091664998,0.0,10.20000000000001
0.6200000000000001,0.802,0.5235987755982988,0.01,1.8040000000000005,True,0.025416431337212,0.0,9.850000000000003
0.6200000000000001,0.802,0.5235987755982988,0.01,2.402,True,0.0166769147347122,0.0,9.149999999999997
0.6200000000000001,0.802,0.5235987755982988,0.01,3.0,True,0.0167155839600864,0.0,9.149999999999997
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,0.01,True,0.0370659032164417,0.0,10.750000000000018
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,0.6080000000000001,True,0.0440799694016891,0.0,7.199999999999982
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,1.2060000000000002,True,0.0428894588137139,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,1.8040000000000005,True,0.0419723653782176,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,2.402,True,0.0411156106957892,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,0.6080000000000001,3.0,True,0.0404127214533263,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,0.01,True,0.0318744091664998,0.0,10.20000000000001
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,0.6080000000000001,True,0.0428894588137139,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,1.2060000000000002,True,0.0409904678363448,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,1.8040000000000005,True,0.0393818287368031,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,2.402,True,0.0378150585706592,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,1.2060000000000002,3.0,True,0.0365690151890367,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,0.01,True,0.025416431337212,0.0,9.850000000000003
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,0.6080000000000001,True,0.0419723653782176,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,1.2060000000000002,True,0.0393818287368031,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,1.8040000000000005,True,0.0371158404176585,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,2.402,True,0.035208569138579,0.0,7.249999999999982
0.6200000000000001,0.802,0.5235987755982988,1.8040000000000005,3.0,True,0.0336310613700893,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,2.402,0.01,True,0.0166769147347122,0.0,9.149999999999997
0.6200000000000001,0.802,0.5235987755982988,2.402,0.6080000000000001,True,0.0411156106957892,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,2.402,1.2060000000000002,True,0.0378150585706592,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,2.402,1.8040000000000005,True,0.035208569138579,0.0,7.249999999999982
0.6200000000000001,0.802,0.5235987755982988,2.402,2.402,True,0.0331163856089387,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,2.402,3.0,True,0.0312786007374017,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,3.0,0.01,True,0.0167155839600864,0.0,9.149999999999997
0.6200000000000001,0.802,0.5235987755982988,3.0,0.6080000000000001,True,0.0404127214533263,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,3.0,1.2060000000000002,True,0.0365690151890367,0.0,7.299999999999982
0.6200000000000001,0.802,0.5235987755982988,3.0,1.8040000000000005,True,0.0336310613700893,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,3.0,2.402,True,0.0312786007374017,0.0,7.349999999999982
0.6200000000000001,0.802,0.5235987755982988,3.0,3.0,True,0.0294675068856377,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,0.01,0.01,True,0.0463465974126067,0.0,3.649999999999995
0.6200000000000001,1.0,0.0,0.01,0.6080000000000001,True,0.0389012481190052,0.0,10.350000000000012
0.6200000000000001,1.0,0.0,0.01,1.2060000000000002,True,0.0250975605301671,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,0.01,1.8040000000000005,True,0.0254103925960643,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,0.01,2.402,True,0.0257271240017016,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,0.01,3.0,True,0.0260478033499131,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,0.6080000000000001,0.01,True,0.0389012481190052,0.0,10.350000000000012
0.6200000000000001,1.0,0.0,0.6080000000000001,0.6080000000000001,True,0.0443270514838145,0.0,7.149999999999983
0.6200000000000001,1.0,0.0,0.6080000000000001,1.2060000000000002,True,0.0432063350964514,0.0,3.949999999999994
0.6200000000000001,1.0,0.0,0.6080000000000001,1.8040000000000005,True,0.042200130068115,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,0.6080000000000001,2.402,True,0.0414037515036109,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,0.6080000000000001,3.0,True,0.0406124946379683,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,1.2060000000000002,0.01,True,0.0250975605301671,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,1.2060000000000002,0.6080000000000001,True,0.0432063350964514,0.0,3.949999999999994
0.6200000000000001,1.0,0.0,1.2060000000000002,1.2060000000000002,True,0.0411880305350198,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,1.2060000000000002,1.8040000000000005,True,0.0395643826290127,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,1.2060000000000002,2.402,True,0.0381550302658718,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,1.2060000000000002,3.0,True,0.0368025775614774,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,1.8040000000000005,0.01,True,0.0254103925960643,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,1.8040000000000005,0.6080000000000001,True,0.042200130068115,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,1.8040000000000005,1.2060000000000002,True,0.0395643826290127,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,1.8040000000000005,1.8040000000000005,True,0.0373839140735962,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,1.8040000000000005,2.402,True,0.0356139261855705,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,1.8040000000000005,3.0,True,0.0339683378431389,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,2.402,0.01,True,0.0257271240017016,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,2.402,0.6080000000000001,True,0.0414037515036109,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,2.402,1.2060000000000002,True,0.0381550302658718,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,2.402,1.8040000000000005,True,0.0356139261855705,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,2.402,2.402,True,0.0335087940724825,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,2.402,3.0,True,0.0317966143764716,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,3.0,0.01,True,0.0260478033499131,0.0,9.049999999999994
0.6200000000000001,1.0,0.0,3.0,0.6080000000000001,True,0.0406124946379683,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,3.0,1.2060000000000002,True,0.0368025775614774,0.0,7.299999999999982
0.6200000000000001,1.0,0.0,3.0,1.8040000000000005,True,0.0339683378431389,0.0,7.249999999999982
0.6200000000000001,1.0,0.0,3.0,2.402,True,0.0317966143764716,0.0,7.349999999999982
0.6200000000000001,1.0,0.0,3.0,3.0,True,0.0346119816673268,0.0,3.7499999999999942
0.6200000000000001,1.0,0.1047197551196597,0.01,0.01,True,0.0459977644888196,0.0,3.649999999999995
0.6200000000000001,1.0,0.1047197551196597,0.01,0.6080000000000001,True,0.0238707032699007,0.0,8.999999999999993
0.6200000000000001,1.0,0.1047197551196597,0.01,1.2060000000000002,True,0.0241697821578728,0.0,8.999999999999993
0.6200000000000001,1.0,0.1047197551196597,0.01,1.8040000000000005,True,0.0244726082409121,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,0.01,2.402,True,0.0247792284681833,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,0.01,3.0,True,0.0250896903767732,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,0.01,True,0.0238707032699007,0.0,8.999999999999993
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,0.6080000000000001,True,0.0440678987884335,0.0,7.149999999999983
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,1.2060000000000002,True,0.0428863933068495,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,1.8040000000000005,True,0.0419574309453265,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,2.402,True,0.0411706354717422,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,0.6080000000000001,3.0,True,0.0403909111164143,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,0.01,True,0.0241697821578728,0.0,8.999999999999993
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,0.6080000000000001,True,0.0428863933068495,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,1.2060000000000002,True,0.0409606825295553,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,1.8040000000000005,True,0.0393480269181297,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,2.402,True,0.0379483989969636,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.2060000000000002,3.0,True,0.0365825694111172,0.0,7.349999999999982
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,0.01,True,0.0244726082409121,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,0.6080000000000001,True,0.0419574309453265,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,1.2060000000000002,True,0.0393480269181297,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,1.8040000000000005,True,0.0371877630340062,0.0,7.349999999999982
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,2.402,True,0.0354016772949669,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,1.8040000000000005,3.0,True,0.0337647772540592,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,2.402,0.01,True,0.0247792284681833,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,2.402,0.6080000000000001,True,0.0411706354717422,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,2.402,1.2060000000000002,True,0.0379483989969636,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,2.402,1.8040000000000005,True,0.0354016772949669,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,2.402,2.402,True,0.0332678782159348,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,2.402,3.0,True,0.0315864398709082,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,3.0,0.01,True,0.0250896903767732,0.0,9.049999999999994
0.6200000000000001,1.0,0.1047197551196597,3.0,0.6080000000000001,True,0.0403909111164143,0.0,7.299999999999982
0.6200000000000001,1.0,0.1047197551196597,3.0,1.2060000000000002,True,0.0365825694111172,0.0,7.349999999999982
0.6200000000000001,1.0,0.1047197551196597,3.0,1.8040000000000005,True,0.0337647772540592,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,3.0,2.402,True,0.0315864398709082,0.0,7.249999999999982
0.6200000000000001,1.0,0.1047197551196597,3.0,3.0,True,0.0297538887154979,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,0.01,0.01,True,0.0458061851318793,0.0,3.649999999999995
0.6200000000000001,1.0,0.2094395102393195,0.01,0.6080000000000001,True,0.0225835270465243,0.0,8.999999999999993
0.6200000000000001,1.0,0.2094395102393195,0.01,1.2060000000000002,True,0.0228338267043608,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,0.01,1.8040000000000005,True,0.0230869005045588,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,0.01,2.402,True,0.023342779193751,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,0.01,3.0,True,0.02360149385929,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,0.01,True,0.0225835270465243,0.0,8.999999999999993
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,0.6080000000000001,True,0.0438740733693799,0.0,7.149999999999983
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,1.2060000000000002,True,0.0427013128315329,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,1.8040000000000005,True,0.0417646115722037,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,2.402,True,0.0409949674342613,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,0.6080000000000001,3.0,True,0.040232845964286,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,0.01,True,0.0228338267043608,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,0.6080000000000001,True,0.0427013128315329,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,1.2060000000000002,True,0.0407958005865397,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,1.8040000000000005,True,0.0391606289830995,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,2.402,True,0.0377884662638739,0.0,7.199999999999982
0.6200000000000001,1.0,0.2094395102393195,1.2060000000000002,3.0,True,0.0364507108318996,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,0.01,True,0.0230869005045588,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,0.6080000000000001,True,0.0417646115722037,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,1.2060000000000002,True,0.0391606289830995,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,1.8040000000000005,True,0.0370446855911638,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,2.402,True,0.035218527996912,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,1.8040000000000005,3.0,True,0.0336265319625515,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,2.402,0.01,True,0.023342779193751,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,2.402,0.6080000000000001,True,0.0409949674342613,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,2.402,1.2060000000000002,True,0.0377884662638739,0.0,7.199999999999982
0.6200000000000001,1.0,0.2094395102393195,2.402,1.8040000000000005,True,0.035218527996912,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,2.402,2.402,True,0.0330671551213855,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,2.402,3.0,True,0.0314180659716908,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,3.0,0.01,True,0.02360149385929,0.0,9.049999999999994
0.6200000000000001,1.0,0.2094395102393195,3.0,0.6080000000000001,True,0.040232845964286,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,3.0,1.2060000000000002,True,0.0364507108318996,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,3.0,1.8040000000000005,True,0.0336265319625515,0.0,7.299999999999982
0.6200000000000001,1.0,0.2094395102393195,3.0,2.402,True,0.0314180659716908,0.0,7.249999999999982
0.6200000000000001,1.0,0.2094395102393195,3.0,3.0,True,0.0295451406159577,0.0,7.249999999999982
0.6200000000000001,1.0,0.3141592653589793,0.01,0.01,True,0.045736563685483,0.0,3.649999999999995
0.6200000000000001,1.0,0.3141592653589793,0.01,0.6080000000000001,True,0.0208141640624144,0.0,8.999999999999993
0.6200000000000001,1.0,0.3141592653589793,0.01,1.2060000000000002,True,0.0210096587880739,0.0,9.049999999999994
0.6200000000000001,1.0,0.3141592653589793,0.01,1.8040000000000005,True,0.021206989676285,0.0,9.049999999999994
0.6200000000000001,1.0,0.3141592653589793,0.01,2.402,True,0.021406173972977,0.0,9.049999999999994
0.6200000000000001,1.0,0.3141592653589793,0.01,3.0,True,0.0216072290860945,0.0,9.049999999999994
